Cultivo;Campaña;Provincia;Departamento;idProvincia;idDepartamento;Rendimiento
Girasol;2021/22;"ENTRE RIOS";TALA;30;91;1600
Girasol;2019/20;"ENTRE RIOS";URUGUAY;30;98;1700
Girasol;2020/21;"ENTRE RIOS";URUGUAY;30;98;1800
Girasol;2021/22;"ENTRE RIOS";URUGUAY;30;98;1700
Girasol;2020/21;"ENTRE RIOS";VICTORIA;30;105;1100
Girasol;2021/22;"ENTRE RIOS";VICTORIA;30;105;1600
Girasol;2020/21;"ENTRE RIOS";VILLAGUAY;30;113;2100
Girasol;2021/22;"ENTRE RIOS";VILLAGUAY;30;113;1700
Girasol;2019/20;"LA PAMPA";ATREUCO;42;7;2000
Girasol;2020/21;"LA PAMPA";ATREUCO;42;7;2200
Girasol;2021/22;"LA PAMPA";ATREUCO;42;7;2500
Girasol;2019/20;"LA PAMPA";CAPITAL;42;21;1800
Girasol;2020/21;"LA PAMPA";CAPITAL;42;21;2000
Girasol;2021/22;"LA PAMPA";CAPITAL;42;21;2200
Girasol;2019/20;"LA PAMPA";CATRILO;42;28;2200
Girasol;2020/21;"LA PAMPA";CATRILO;42;28;2500
Girasol;2021/22;"LA PAMPA";CATRILO;42;28;2800
Girasol;2019/20;"LA PAMPA";CHAPALEUFU;42;56;2410
Girasol;2020/21;"LA PAMPA";CHAPALEUFU;42;56;2500
Girasol;2021/22;"LA PAMPA";CHAPALEUFU;42;56;2500
Girasol;2019/20;"LA PAMPA";CONHELO;42;35;2212
Girasol;2020/21;"LA PAMPA";CONHELO;42;35;1800
Girasol;2021/22;"LA PAMPA";CONHELO;42;35;2300
Girasol;2020/21;"LA PAMPA";GUATRACHE;42;70;2000
Girasol;2021/22;"LA PAMPA";GUATRACHE;42;70;1800
Girasol;2020/21;"LA PAMPA";HUCAL;42;77;1800
Girasol;2021/22;"LA PAMPA";HUCAL;42;77;1500
Girasol;2019/20;"LA PAMPA";MARACO;42;105;2405
Girasol;2020/21;"LA PAMPA";MARACO;42;105;2500
Girasol;2021/22;"LA PAMPA";MARACO;42;105;2500
Girasol;2019/20;"LA PAMPA";"QUEMU QUEMU";42;119;2198
Girasol;2020/21;"LA PAMPA";"QUEMU QUEMU";42;119;2300
Girasol;2021/22;"LA PAMPA";"QUEMU QUEMU";42;119;2400
Girasol;2019/20;"LA PAMPA";RANCUL;42;126;2295
Girasol;2020/21;"LA PAMPA";RANCUL;42;126;2000
Girasol;2021/22;"LA PAMPA";RANCUL;42;126;2300
Girasol;2019/20;"LA PAMPA";REALICO;42;133;2304
Girasol;2020/21;"LA PAMPA";REALICO;42;133;2000
Girasol;2021/22;"LA PAMPA";REALICO;42;133;2500
Girasol;2019/20;"LA PAMPA";TOAY;42;140;1300
Girasol;2020/21;"LA PAMPA";TOAY;42;140;1500
Girasol;2021/22;"LA PAMPA";TOAY;42;140;1500
Girasol;2019/20;"LA PAMPA";TRENEL;42;147;2316
Girasol;2020/21;"LA PAMPA";TRENEL;42;147;1900
Girasol;2021/22;"LA PAMPA";TRENEL;42;147;2300
Girasol;2020/21;"LA PAMPA";UTRACAN;42;154;1500
Girasol;2021/22;"LA PAMPA";UTRACAN;42;154;1500
Girasol;2019/20;SALTA;ANTA;66;7;2200
Girasol;2020/21;SALTA;ANTA;66;7;1600
Girasol;2021/22;SALTA;ANTA;66;7;1200
Girasol;2020/21;SALTA;CHICOANA;66;42;1600
Girasol;2021/22;SALTA;CHICOANA;66;42;1400
Girasol;2019/20;SALTA;METAN;66;112;2000
Girasol;2020/21;SALTA;METAN;66;112;1700
Girasol;2021/22;SALTA;METAN;66;112;1300
Girasol;2021/22;SALTA;"ROSARIO DE LERMA";66;147;1533
Girasol;2019/20;"SANTA FE";"9 DE JULIO";82;77;2350
Girasol;2020/21;"SANTA FE";"9 DE JULIO";82;77;1900
Girasol;2021/22;"SANTA FE";"9 DE JULIO";82;77;1850
Girasol;2020/21;"SANTA FE";BELGRANO;82;7;2400
Girasol;2021/22;"SANTA FE";CASEROS;82;14;2500
Girasol;2019/20;"SANTA FE";CASTELLANOS;82;21;2500
Girasol;2020/21;"SANTA FE";CASTELLANOS;82;21;2200
Girasol;2021/22;"SANTA FE";CASTELLANOS;82;21;3000
Girasol;2021/22;"SANTA FE";CONSTITUCION;82;28;2200
Girasol;2021/22;"SANTA FE";GARAY;82;35;2600
Girasol;2019/20;"SANTA FE";"GENERAL LOPEZ";82;42;3000
Girasol;2020/21;"SANTA FE";"GENERAL LOPEZ";82;42;2900
Girasol;2021/22;"SANTA FE";"GENERAL LOPEZ";82;42;2800
Girasol;2019/20;"SANTA FE";"GENERAL OBLIGADO";82;49;1770
Girasol;2020/21;"SANTA FE";"GENERAL OBLIGADO";82;49;1200
Girasol;2021/22;"SANTA FE";"GENERAL OBLIGADO";82;49;1750
Girasol;2019/20;"SANTA FE";"LA CAPITAL";82;63;2518
Girasol;2020/21;"SANTA FE";"LA CAPITAL";82;63;2400
Girasol;2021/22;"SANTA FE";"LA CAPITAL";82;63;2800
Girasol;2019/20;"SANTA FE";"LAS COLONIAS";82;70;1800
Girasol;2020/21;"SANTA FE";"LAS COLONIAS";82;70;2200
Girasol;2021/22;"SANTA FE";"LAS COLONIAS";82;70;3000
Girasol;2021/22;"SANTA FE";ROSARIO;82;84;2000
Girasol;2019/20;"SANTA FE";"SAN CRISTOBAL";82;91;2400
Girasol;2020/21;"SANTA FE";"SAN CRISTOBAL";82;91;2000
Girasol;2021/22;"SANTA FE";"SAN CRISTOBAL";82;91;2400
Girasol;2019/20;"SANTA FE";"SAN JAVIER";82;98;1960
Girasol;2020/21;"SANTA FE";"SAN JAVIER";82;98;1800
Girasol;2021/22;"SANTA FE";"SAN JAVIER";82;98;1950
Girasol;2019/20;"SANTA FE";"SAN JERONIMO";82;105;2700
Girasol;2020/21;"SANTA FE";"SAN JERONIMO";82;105;2600
Girasol;2021/22;"SANTA FE";"SAN JERONIMO";82;105;2800
Girasol;2019/20;"SANTA FE";"SAN JUSTO";82;112;2000
Girasol;2020/21;"SANTA FE";"SAN JUSTO";82;112;2500
Girasol;2021/22;"SANTA FE";"SAN JUSTO";82;112;2800
Girasol;2021/22;"SANTA FE";"SAN LORENZO";82;119;2000
Girasol;2019/20;"SANTA FE";"SAN MARTIN";82;126;2417
Girasol;2020/21;"SANTA FE";"SAN MARTIN";82;126;2600
Girasol;2021/22;"SANTA FE";"SAN MARTIN";82;126;2600
Girasol;2019/20;"SANTA FE";VERA;82;133;1990
Girasol;2020/21;"SANTA FE";VERA;82;133;2300
Girasol;2021/22;"SANTA FE";VERA;82;133;2200
Girasol;2019/20;"SANTIAGO DEL ESTERO";AGUIRRE;86;7;2000
Girasol;2021/22;"SANTIAGO DEL ESTERO";AGUIRRE;86;7;1360
Girasol;2019/20;"SANTIAGO DEL ESTERO";ALBERDI;86;14;2200
Girasol;2020/21;"SANTIAGO DEL ESTERO";ALBERDI;86;14;1400
Girasol;2019/20;"SANTIAGO DEL ESTERO";BELGRANO;86;42;2400
Girasol;2020/21;"SANTIAGO DEL ESTERO";BELGRANO;86;42;1400
Girasol;2021/22;"SANTIAGO DEL ESTERO";BELGRANO;86;42;1700
Girasol;2019/20;"SANTIAGO DEL ESTERO";CHOYA;86;63;1800
Girasol;2020/21;"SANTIAGO DEL ESTERO";CHOYA;86;63;1500
Girasol;2021/22;"SANTIAGO DEL ESTERO";CHOYA;86;63;1200
Girasol;2019/20;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";86;77;2300
Girasol;2020/21;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";86;77;1500
Girasol;2021/22;"SANTIAGO DEL ESTERO";"GENERAL TABOADA";86;77;1785
Girasol;2019/20;"SANTIAGO DEL ESTERO";GUASAYAN;86;84;1700
Girasol;2020/21;"SANTIAGO DEL ESTERO";GUASAYAN;86;84;2500
Girasol;2021/22;"SANTIAGO DEL ESTERO";GUASAYAN;86;84;1200
Girasol;2019/20;"SANTIAGO DEL ESTERO";"JUAN F. IBARRA";86;98;1800
Girasol;2020/21;"SANTIAGO DEL ESTERO";"JUAN F. IBARRA";86;98;1200
Girasol;2021/22;"SANTIAGO DEL ESTERO";"JUAN F. IBARRA";86;98;1360
Girasol;2019/20;"SANTIAGO DEL ESTERO";MITRE;86;112;1800
Girasol;2020/21;"SANTIAGO DEL ESTERO";MITRE;86;112;1500
Girasol;2021/22;"SANTIAGO DEL ESTERO";MITRE;86;112;1500
Girasol;2019/20;"SANTIAGO DEL ESTERO";MORENO;86;119;1900
Girasol;2020/21;"SANTIAGO DEL ESTERO";MORENO;86;119;1100
Girasol;2021/22;"SANTIAGO DEL ESTERO";MORENO;86;119;1106
Girasol;2019/20;"SANTIAGO DEL ESTERO";PELLEGRINI;86;133;1800
Girasol;2020/21;"SANTIAGO DEL ESTERO";PELLEGRINI;86;133;2500
Girasol;2021/22;"SANTIAGO DEL ESTERO";PELLEGRINI;86;133;1500
Girasol;2019/20;"SANTIAGO DEL ESTERO";RIVADAVIA;86;154;2100
Girasol;2020/21;"SANTIAGO DEL ESTERO";RIVADAVIA;86;154;1400
Girasol;2021/22;"SANTIAGO DEL ESTERO";RIVADAVIA;86;154;1700
Maíz;2019/20;"BUENOS AIRES";"25 DE MAYO";6;854;8100
Maíz;2020/21;"BUENOS AIRES";"25 DE MAYO";6;854;7910
Maíz;2021/22;"BUENOS AIRES";"25 DE MAYO";6;854;7350
Maíz;2019/20;"BUENOS AIRES";"9 DE JULIO";6;588;8350
Maíz;2020/21;"BUENOS AIRES";"9 DE JULIO";6;588;9000
Maíz;2021/22;"BUENOS AIRES";"9 DE JULIO";6;588;8000
Maíz;2019/20;"BUENOS AIRES";"ADOLFO ALSINA";6;7;6200
Maíz;2020/21;"BUENOS AIRES";"ADOLFO ALSINA";6;7;5500
Maíz;2021/22;"BUENOS AIRES";"ADOLFO ALSINA";6;7;7200
Maíz;2019/20;"BUENOS AIRES";"ADOLFO GONZALES CHAVES";6;14;5800
Maíz;2020/21;"BUENOS AIRES";"ADOLFO GONZALES CHAVES";6;14;7000
Maíz;2021/22;"BUENOS AIRES";"ADOLFO GONZALES CHAVES";6;14;3500
Maíz;2019/20;"BUENOS AIRES";ALBERTI;6;21;8350
Maíz;2020/21;"BUENOS AIRES";ALBERTI;6;21;9000
Maíz;2021/22;"BUENOS AIRES";ALBERTI;6;21;8000
Maíz;2019/20;"BUENOS AIRES";ARRECIFES;6;77;8400
Maíz;2020/21;"BUENOS AIRES";ARRECIFES;6;77;8100
Maíz;2021/22;"BUENOS AIRES";ARRECIFES;6;77;6750
Maíz;2019/20;"BUENOS AIRES";AYACUCHO;6;42;7000
Maíz;2020/21;"BUENOS AIRES";AYACUCHO;6;42;7500
Maíz;2021/22;"BUENOS AIRES";AYACUCHO;6;42;6800
Maíz;2019/20;"BUENOS AIRES";AZUL;6;49;8200
Maíz;2020/21;"BUENOS AIRES";AZUL;6;49;7000
Maíz;2021/22;"BUENOS AIRES";AZUL;6;49;6600
Maíz;2019/20;"BUENOS AIRES";"BAHIA BLANCA";6;56;0
Maíz;2020/21;"BUENOS AIRES";"BAHIA BLANCA";6;56;4000
Maíz;2021/22;"BUENOS AIRES";"BAHIA BLANCA";6;56;3000
Maíz;2019/20;"BUENOS AIRES";BALCARCE;6;63;7800
Maíz;2020/21;"BUENOS AIRES";BALCARCE;6;63;7000
Maíz;2021/22;"BUENOS AIRES";BALCARCE;6;63;6700
Maíz;2019/20;"BUENOS AIRES";BARADERO;6;70;8600
Maíz;2020/21;"BUENOS AIRES";BARADERO;6;70;8100
Maíz;2021/22;"BUENOS AIRES";BARADERO;6;70;6700
Maíz;2019/20;"BUENOS AIRES";"BENITO JUAREZ";6;84;6000
Maíz;2020/21;"BUENOS AIRES";"BENITO JUAREZ";6;84;6000
Maíz;2021/22;"BUENOS AIRES";"BENITO JUAREZ";6;84;6500
Maíz;2019/20;"BUENOS AIRES";BOLIVAR;6;105;7600
Maíz;2020/21;"BUENOS AIRES";BOLIVAR;6;105;6700
Maíz;2021/22;"BUENOS AIRES";BOLIVAR;6;105;8500
Maíz;2019/20;"BUENOS AIRES";BRAGADO;6;112;8350
Maíz;2020/21;"BUENOS AIRES";BRAGADO;6;112;9000
Maíz;2021/22;"BUENOS AIRES";BRAGADO;6;112;8000
Maíz;2019/20;"BUENOS AIRES";BRANDSEN;6;119;8000
Maíz;2020/21;"BUENOS AIRES";BRANDSEN;6;119;7700
Maíz;2021/22;"BUENOS AIRES";BRANDSEN;6;119;6500
Maíz;2019/20;"BUENOS AIRES";CAMPANA;6;126;8400
Maíz;2020/21;"BUENOS AIRES";CAMPANA;6;126;8200
Maíz;2021/22;"BUENOS AIRES";CAMPANA;6;126;6475
Maíz;2019/20;"BUENOS AIRES";CANUELAS;6;134;8000
Maíz;2020/21;"BUENOS AIRES";CANUELAS;6;134;7900
Maíz;2021/22;"BUENOS AIRES";CANUELAS;6;134;6800
Maíz;2019/20;"BUENOS AIRES";"CAPITAN SARMIENTO";6;140;7900
Maíz;2020/21;"BUENOS AIRES";"CAPITAN SARMIENTO";6;140;8300
Maíz;2021/22;"BUENOS AIRES";"CAPITAN SARMIENTO";6;140;6885
Maíz;2019/20;"BUENOS AIRES";"CARLOS CASARES";6;147;9000
Maíz;2020/21;"BUENOS AIRES";"CARLOS CASARES";6;147;8300
Maíz;2021/22;"BUENOS AIRES";"CARLOS CASARES";6;147;8500
Maíz;2019/20;"BUENOS AIRES";"CARLOS TEJEDOR";6;154;8600
Maíz;2020/21;"BUENOS AIRES";"CARLOS TEJEDOR";6;154;5500
Maíz;2021/22;"BUENOS AIRES";"CARLOS TEJEDOR";6;154;8400
Maíz;2019/20;"BUENOS AIRES";"CARMEN DE ARECO";6;161;8800
Maíz;2020/21;"BUENOS AIRES";"CARMEN DE ARECO";6;161;7200
Maíz;2021/22;"BUENOS AIRES";"CARMEN DE ARECO";6;161;5600
Maíz;2019/20;"BUENOS AIRES";CASTELLI;6;168;7200
Maíz;2020/21;"BUENOS AIRES";CASTELLI;6;168;7800
Maíz;2021/22;"BUENOS AIRES";CASTELLI;6;168;7000
Maíz;2019/20;"BUENOS AIRES";CHACABUCO;6;210;9700
Maíz;2020/21;"BUENOS AIRES";CHACABUCO;6;210;8600
Maíz;2021/22;"BUENOS AIRES";CHACABUCO;6;210;7100
Maíz;2019/20;"BUENOS AIRES";CHASCOMUS;6;217;8000
Maíz;2020/21;"BUENOS AIRES";CHASCOMUS;6;217;8100
Maíz;2021/22;"BUENOS AIRES";CHASCOMUS;6;217;7000
Maíz;2019/20;"BUENOS AIRES";CHIVILCOY;6;224;8350
Maíz;2020/21;"BUENOS AIRES";CHIVILCOY;6;224;9000
Maíz;2021/22;"BUENOS AIRES";CHIVILCOY;6;224;7500
Maíz;2019/20;"BUENOS AIRES";COLON;6;175;9200
Maíz;2020/21;"BUENOS AIRES";COLON;6;175;8400
Maíz;2021/22;"BUENOS AIRES";COLON;6;175;7400
Maíz;2019/20;"BUENOS AIRES";"CORONEL DE MARINA L ROSALES";6;182;2800
Maíz;2020/21;"BUENOS AIRES";"CORONEL DE MARINA L ROSALES";6;182;4000
Maíz;2021/22;"BUENOS AIRES";"CORONEL DE MARINA L ROSALES";6;182;3800
Maíz;2019/20;"BUENOS AIRES";"CORONEL DORREGO";6;189;6000
Maíz;2020/21;"BUENOS AIRES";"CORONEL DORREGO";6;189;4500
Maíz;2021/22;"BUENOS AIRES";"CORONEL DORREGO";6;189;3000
Maíz;2019/20;"BUENOS AIRES";"CORONEL PRINGLES";6;196;5800
Maíz;2020/21;"BUENOS AIRES";"CORONEL PRINGLES";6;196;5000
Maíz;2021/22;"BUENOS AIRES";"CORONEL PRINGLES";6;196;4000
Maíz;2019/20;"BUENOS AIRES";"CORONEL SUAREZ";6;203;7500
Maíz;2020/21;"BUENOS AIRES";"CORONEL SUAREZ";6;203;5000
Maíz;2021/22;"BUENOS AIRES";"CORONEL SUAREZ";6;203;8000
Maíz;2019/20;"BUENOS AIRES";DAIREAUX;6;231;7600
Maíz;2020/21;"BUENOS AIRES";DAIREAUX;6;231;7000
Maíz;2021/22;"BUENOS AIRES";DAIREAUX;6;231;9000
Maíz;2019/20;"BUENOS AIRES";DOLORES;6;238;6500
Maíz;2020/21;"BUENOS AIRES";DOLORES;6;238;0
Maíz;2021/22;"BUENOS AIRES";DOLORES;6;238;0
Maíz;2019/20;"BUENOS AIRES";"EXALTACION DE LA CRUZ";6;266;8600
Maíz;2020/21;"BUENOS AIRES";"EXALTACION DE LA CRUZ";6;266;8200
Maíz;2021/22;"BUENOS AIRES";"EXALTACION DE LA CRUZ";6;266;6850
Maíz;2019/20;"BUENOS AIRES";"FLORENTINO AMEGHINO";6;277;9550
Maíz;2020/21;"BUENOS AIRES";"FLORENTINO AMEGHINO";6;277;8500
Maíz;2021/22;"BUENOS AIRES";"FLORENTINO AMEGHINO";6;277;7700
Maíz;2019/20;"BUENOS AIRES";"GENERAL ALVARADO";6;280;9000
Maíz;2020/21;"BUENOS AIRES";"GENERAL ALVARADO";6;280;9000
Maíz;2021/22;"BUENOS AIRES";"GENERAL ALVARADO";6;280;6500
Maíz;2019/20;"BUENOS AIRES";"GENERAL ALVEAR";6;287;7600
Maíz;2020/21;"BUENOS AIRES";"GENERAL ALVEAR";6;287;5800
Maíz;2021/22;"BUENOS AIRES";"GENERAL ALVEAR";6;287;7700
Maíz;2019/20;"BUENOS AIRES";"GENERAL ARENALES";6;294;9900
Maíz;2020/21;"BUENOS AIRES";"GENERAL ARENALES";6;294;8200
Maíz;2021/22;"BUENOS AIRES";"GENERAL ARENALES";6;294;6600
Maíz;2019/20;"BUENOS AIRES";"GENERAL BELGRANO";6;301;7400
Maíz;2020/21;"BUENOS AIRES";"GENERAL BELGRANO";6;301;7330
Maíz;2021/22;"BUENOS AIRES";"GENERAL BELGRANO";6;301;7030
Maíz;2019/20;"BUENOS AIRES";"GENERAL GUIDO";6;308;7000
Maíz;2020/21;"BUENOS AIRES";"GENERAL GUIDO";6;308;7600
Maíz;2021/22;"BUENOS AIRES";"GENERAL GUIDO";6;308;6500
Maíz;2019/20;"BUENOS AIRES";"GENERAL JUAN MADARIAGA";6;315;8200
Maíz;2020/21;"BUENOS AIRES";"GENERAL JUAN MADARIAGA";6;315;8500
Maíz;2021/22;"BUENOS AIRES";"GENERAL JUAN MADARIAGA";6;315;7800
Maíz;2019/20;"BUENOS AIRES";"GENERAL LA MADRID";6;322;5000
Maíz;2020/21;"BUENOS AIRES";"GENERAL LA MADRID";6;322;6000
Maíz;2021/22;"BUENOS AIRES";"GENERAL LA MADRID";6;322;6500
Maíz;2019/20;"BUENOS AIRES";"GENERAL LAS HERAS";6;329;8000
Maíz;2020/21;"BUENOS AIRES";"GENERAL LAS HERAS";6;329;8400
Maíz;2021/22;"BUENOS AIRES";"GENERAL LAS HERAS";6;329;7200
Maíz;2019/20;"BUENOS AIRES";"GENERAL LAVALLE";6;336;7000
Maíz;2020/21;"BUENOS AIRES";"GENERAL LAVALLE";6;336;6500
Maíz;2021/22;"BUENOS AIRES";"GENERAL LAVALLE";6;336;6000
Maíz;2019/20;"BUENOS AIRES";"GENERAL PAZ";6;343;8000
Maíz;2020/21;"BUENOS AIRES";"GENERAL PAZ";6;343;7800
Maíz;2021/22;"BUENOS AIRES";"GENERAL PAZ";6;343;7000
Maíz;2019/20;"BUENOS AIRES";"GENERAL PINTO";6;351;9696
Maíz;2020/21;"BUENOS AIRES";"GENERAL PINTO";6;351;8700
Maíz;2021/22;"BUENOS AIRES";"GENERAL PINTO";6;351;7900
Maíz;2019/20;"BUENOS AIRES";"GENERAL PUEYRREDON";6;357;8500
Maíz;2020/21;"BUENOS AIRES";"GENERAL PUEYRREDON";6;357;9000
Maíz;2021/22;"BUENOS AIRES";"GENERAL PUEYRREDON";6;357;7000
Maíz;2019/20;"BUENOS AIRES";"GENERAL RODRIGUEZ";6;364;8000
Maíz;2020/21;"BUENOS AIRES";"GENERAL RODRIGUEZ";6;364;7900
Maíz;2021/22;"BUENOS AIRES";"GENERAL RODRIGUEZ";6;364;7200
Maíz;2019/20;"BUENOS AIRES";"GENERAL VIAMONTE";6;385;9500
Maíz;2020/21;"BUENOS AIRES";"GENERAL VIAMONTE";6;385;9000
Maíz;2021/22;"BUENOS AIRES";"GENERAL VIAMONTE";6;385;8000
Maíz;2019/20;"BUENOS AIRES";"GENERAL VILLEGAS";6;392;7900
Maíz;2020/21;"BUENOS AIRES";"GENERAL VILLEGAS";6;392;8400
Maíz;2021/22;"BUENOS AIRES";"GENERAL VILLEGAS";6;392;7750
Maíz;2019/20;"BUENOS AIRES";GUAMINI;6;399;6500
Maíz;2020/21;"BUENOS AIRES";GUAMINI;6;399;5500
Maíz;2021/22;"BUENOS AIRES";GUAMINI;6;399;7200
Maíz;2019/20;"BUENOS AIRES";"HIPOLITO YRIGOYEN";6;406;7600
Maíz;2020/21;"BUENOS AIRES";"HIPOLITO YRIGOYEN";6;406;7500
Maíz;2021/22;"BUENOS AIRES";"HIPOLITO YRIGOYEN";6;406;8500
Maíz;2019/20;"BUENOS AIRES";JUNIN;6;413;9900
Maíz;2020/21;"BUENOS AIRES";JUNIN;6;413;8200
Maíz;2021/22;"BUENOS AIRES";JUNIN;6;413;8100
Maíz;2019/20;"BUENOS AIRES";"LA PLATA";6;441;8000
Maíz;2020/21;"BUENOS AIRES";"LA PLATA";6;441;7800
Maíz;2021/22;"BUENOS AIRES";"LA PLATA";6;441;6900
Maíz;2019/20;"BUENOS AIRES";LAPRIDA;6;448;5800
Maíz;2020/21;"BUENOS AIRES";LAPRIDA;6;448;6000
Maíz;2021/22;"BUENOS AIRES";LAPRIDA;6;448;3500
Maíz;2019/20;"BUENOS AIRES";"LAS FLORES";6;455;7300
Maíz;2020/21;"BUENOS AIRES";"LAS FLORES";6;455;7330
Maíz;2021/22;"BUENOS AIRES";"LAS FLORES";6;455;7030
Maíz;2019/20;"BUENOS AIRES";"LEANDRO N. ALEM";6;462;9750
Maíz;2020/21;"BUENOS AIRES";"LEANDRO N. ALEM";6;462;8900
Maíz;2021/22;"BUENOS AIRES";"LEANDRO N. ALEM";6;462;8100
Maíz;2019/20;"BUENOS AIRES";LINCOLN;6;469;8900
Maíz;2020/21;"BUENOS AIRES";LINCOLN;6;469;8600
Maíz;2021/22;"BUENOS AIRES";LINCOLN;6;469;7950
Maíz;2019/20;"BUENOS AIRES";LOBERIA;6;476;8800
Maíz;2020/21;"BUENOS AIRES";LOBERIA;6;476;7500
Maíz;2021/22;"BUENOS AIRES";LOBERIA;6;476;7000
Maíz;2019/20;"BUENOS AIRES";LOBOS;6;483;8100
Maíz;2020/21;"BUENOS AIRES";LOBOS;6;483;7470
Maíz;2021/22;"BUENOS AIRES";LOBOS;6;483;7080
Maíz;2019/20;"BUENOS AIRES";LUJAN;6;497;8000
Maíz;2020/21;"BUENOS AIRES";LUJAN;6;497;8000
Maíz;2021/22;"BUENOS AIRES";LUJAN;6;497;7200
Maíz;2019/20;"BUENOS AIRES";MAGDALENA;6;505;8000
Maíz;2020/21;"BUENOS AIRES";MAGDALENA;6;505;7700
Maíz;2021/22;"BUENOS AIRES";MAGDALENA;6;505;6800
Maíz;2019/20;"BUENOS AIRES";MAIPU;6;511;7800
Maíz;2020/21;"BUENOS AIRES";MAIPU;6;511;8000
Maíz;2021/22;"BUENOS AIRES";MAIPU;6;511;7500
Maíz;2019/20;"BUENOS AIRES";"MAR CHIQUITA";6;518;8000
Maíz;2020/21;"BUENOS AIRES";"MAR CHIQUITA";6;518;8200
Maíz;2021/22;"BUENOS AIRES";"MAR CHIQUITA";6;518;7800
Maíz;2019/20;"BUENOS AIRES";"MARCOS PAZ";6;525;8000
Maíz;2020/21;"BUENOS AIRES";"MARCOS PAZ";6;525;7900
Maíz;2021/22;"BUENOS AIRES";"MARCOS PAZ";6;525;7200
Maíz;2019/20;"BUENOS AIRES";MERCEDES;6;532;8350
Maíz;2020/21;"BUENOS AIRES";MERCEDES;6;532;4500
Maíz;2021/22;"BUENOS AIRES";MERCEDES;6;532;4500
Maíz;2019/20;"BUENOS AIRES";MONTE;6;547;7550
Maíz;2020/21;"BUENOS AIRES";MONTE;6;547;7500
Maíz;2021/22;"BUENOS AIRES";MONTE;6;547;6970
Maíz;2019/20;"BUENOS AIRES";NAVARRO;6;574;7900
Maíz;2020/21;"BUENOS AIRES";NAVARRO;6;574;7680
Maíz;2021/22;"BUENOS AIRES";NAVARRO;6;574;7120
Maíz;2019/20;"BUENOS AIRES";NECOCHEA;6;581;6100
Maíz;2020/21;"BUENOS AIRES";NECOCHEA;6;581;8000
Maíz;2021/22;"BUENOS AIRES";NECOCHEA;6;581;3500
Maíz;2019/20;"BUENOS AIRES";OLAVARRIA;6;595;7600
Maíz;2020/21;"BUENOS AIRES";OLAVARRIA;6;595;7000
Maíz;2021/22;"BUENOS AIRES";OLAVARRIA;6;595;7800
Maíz;2019/20;"BUENOS AIRES";PATAGONES;6;602;8000
Maíz;2020/21;"BUENOS AIRES";PATAGONES;6;602;9500
Maíz;2021/22;"BUENOS AIRES";PATAGONES;6;602;8000
Maíz;2019/20;"BUENOS AIRES";PEHUAJO;6;609;8800
Maíz;2020/21;"BUENOS AIRES";PEHUAJO;6;609;7100
Maíz;2021/22;"BUENOS AIRES";PEHUAJO;6;609;8900
Maíz;2019/20;"BUENOS AIRES";PELLEGRINI;6;616;7600
Maíz;2020/21;"BUENOS AIRES";PELLEGRINI;6;616;6000
Maíz;2021/22;"BUENOS AIRES";PELLEGRINI;6;616;8000
Maíz;2019/20;"BUENOS AIRES";PERGAMINO;6;623;9200
Maíz;2020/21;"BUENOS AIRES";PERGAMINO;6;623;8400
Maíz;2021/22;"BUENOS AIRES";PERGAMINO;6;623;7500
Maíz;2019/20;"BUENOS AIRES";PILA;6;630;7200
Maíz;2020/21;"BUENOS AIRES";PILA;6;630;7800
Maíz;2021/22;"BUENOS AIRES";PILA;6;630;6800
Maíz;2019/20;"BUENOS AIRES";PILAR;6;638;8000
Maíz;2020/21;"BUENOS AIRES";PILAR;6;638;8100
Maíz;2021/22;"BUENOS AIRES";PILAR;6;638;7200
Maíz;2019/20;"BUENOS AIRES";PUAN;6;651;3000
Maíz;2020/21;"BUENOS AIRES";PUAN;6;651;5000
Maíz;2021/22;"BUENOS AIRES";PUAN;6;651;4100
Maíz;2019/20;"BUENOS AIRES";"PUNTA INDIO";6;655;8000
Maíz;2020/21;"BUENOS AIRES";"PUNTA INDIO";6;655;7800
Maíz;2021/22;"BUENOS AIRES";"PUNTA INDIO";6;655;6500
Maíz;2019/20;"BUENOS AIRES";RAMALLO;6;665;8700
Maíz;2020/21;"BUENOS AIRES";RAMALLO;6;665;8100
Maíz;2021/22;"BUENOS AIRES";RAMALLO;6;665;6530
Maíz;2019/20;"BUENOS AIRES";RAUCH;6;672;7000
Maíz;2020/21;"BUENOS AIRES";RAUCH;6;672;7500
Maíz;2021/22;"BUENOS AIRES";RAUCH;6;672;6800
Maíz;2019/20;"BUENOS AIRES";RIVADAVIA;6;679;9200
Maíz;2020/21;"BUENOS AIRES";RIVADAVIA;6;679;7000
Maíz;2021/22;"BUENOS AIRES";RIVADAVIA;6;679;8500
Maíz;2019/20;"BUENOS AIRES";ROJAS;6;686;9900
Maíz;2020/21;"BUENOS AIRES";ROJAS;6;686;8500
Maíz;2021/22;"BUENOS AIRES";ROJAS;6;686;8600
Maíz;2019/20;"BUENOS AIRES";"ROQUE PEREZ";6;693;7600
Maíz;2020/21;"BUENOS AIRES";"ROQUE PEREZ";6;693;7540
Maíz;2021/22;"BUENOS AIRES";"ROQUE PEREZ";6;693;7040
Maíz;2019/20;"BUENOS AIRES";SAAVEDRA;6;700;3000
